trial,cf_mean_vae-ridge,cf_mean_cbas-ridge-0.1,cf_mean_cbas-ridge-0.2,cf_mean_cbas-ridge-0.3,cf_mean_cbas-ridge-0.4,cf_mean_cbas-ridge-0.5,cf_mean_cbas-ridge-0.6,cf_mean_cbas-ridge-0.7,cf_mean_cbas-ridge-0.8,cf_mean_cbas-ridge-0.9,cf_mean_dbas-ridge-0.1,cf_mean_dbas-ridge-0.2,cf_mean_adalead-ridge-0.2,cf_mean_adalead-ridge-0.15,cf_mean_adalead-ridge-0.1,cf_mean_adalead-ridge-0.05,cf_mean_adalead-ridge-0.01,cf_mean_biswas-ridge-0.02,cf_mean_biswas-ridge-0.015,cf_mean_biswas-ridge-0.01,cf_mean_biswas-ridge-0.005,cf_mean_pex-ridge,cf_mean_adalead-fc-0.2,cf_mean_adalead-fc-0.15,cf_mean_adalead-fc-0.1,cf_mean_adalead-fc-0.05,cf_mean_adalead-fc-0.01,cf_mean_biswas-fc-0.02,cf_mean_biswas-fc-0.015,cf_mean_biswas-fc-0.01,cf_mean_biswas-fc-0.005,cf_mean_pex-fc,cf_mean_cbas-fc-0.1,cf_mean_cbas-fc-0.2,cf_mean_cbas-fc-0.3,cf_mean_cbas-fc-0.4,cf_mean_cbas-fc-0.5,cf_mean_cbas-fc-0.6,cf_mean_cbas-fc-0.7,cf_mean_cbas-fc-0.8,cf_mean_cbas-fc-0.9,cf_mean_dbas-fc-0.1,cf_mean_dbas-fc-0.2,cf_mean_dbas-fc-0.3,cf_mean_dbas-fc-0.4,cf_mean_dbas-fc-0.5,cf_mean_dbas-fc-0.6,cf_mean_dbas-fc-0.7,cf_mean_dbas-fc-0.8,cf_mean_dbas-fc-0.9,cf_mean_adalead-cnn-0.2,cf_mean_adalead-cnn-0.15,cf_mean_adalead-cnn-0.1,cf_mean_adalead-cnn-0.05,cf_mean_adalead-cnn-0.01,cf_mean_biswas-cnn-0.02,cf_mean_biswas-cnn-0.015,cf_mean_biswas-cnn-0.01,cf_mean_biswas-cnn-0.005,cf_mean_pex-cnn,cf_mean_cbas-cnn-0.1,cf_mean_cbas-cnn-0.2,cf_mean_cbas-cnn-0.3,cf_mean_cbas-cnn-0.4,cf_mean_cbas-cnn-0.5,cf_mean_cbas-cnn-0.6,cf_mean_cbas-cnn-0.7,cf_mean_cbas-cnn-0.8,cf_mean_cbas-cnn-0.9,cf_mean_dbas-cnn-0.1,cf_mean_dbas-cnn-0.2,cf_mean_dbas-cnn-0.3,cf_mean_dbas-cnn-0.4,cf_mean_dbas-cnn-0.5,cf_mean_dbas-cnn-0.6,cf_mean_dbas-cnn-0.7,cf_mean_dbas-cnn-0.8,cf_mean_dbas-cnn-0.9
169,0.2836048240678443,0.2944555829820864,0.2999880949672919,0.3011014082058762,0.3066348443345388,0.3100766425410722,0.3191146537454347,0.3309252175307612,0.3635224545504891,0.4559015402048117,0.3099097417454001,0.4101562034055294,0.3997176497709336,0.4091064103055223,0.4174937075731868,0.4326815825875933,0.4274313108023647,0.3422099015815209,0.3529449913858357,0.3727984473379686,0.3907582446437875,0.3458059882100211,0.3830557227709807,0.3929844458727982,0.4015491445905405,0.4179937985144958,0.4144424727846,0.335798196282246,0.3459952270905475,0.36297274830882,0.382238003768689,0.3409874185146289,0.2890386864198819,0.2904759144645432,0.2911421836954037,0.2903910152063579,0.2910700982689901,0.2907131378740389,0.2914468671725203,0.2946077404951058,0.2935352694969442,0.3120126501162799,0.3145309666202562,0.3166592835473055,0.3227013220418197,0.3370455972738074,0.3435680264199048,0.3524961953954331,0.3460178248165959,0.3524203130988591,0.3535647246073421,0.3602922063089149,0.3660494359320589,0.3803343714796805,0.3832283620883786,0.3109640870756215,0.3181437723088915,0.3330383804216769,0.3538457479097284,0.3243989870890425,0.2881968042807639,0.2884786692444868,0.2888048991518809,0.2897835851242458,0.288585082935808,0.2902236346809139,0.2887242302224452,0.2901719610365486,0.29023286839968,0.3095721929264093,0.3116595432695448,0.3161511567447275,0.3136029201715072,0.3318839276140608,0.3078532035118477,0.3255416008002455,0.3219722793157875,0.3180551026933579
170,0.284803645938409,0.2949265107169733,0.2999679458410059,0.3005323960565756,0.3083395379368138,0.3091972700396686,0.3180233688319409,0.3310795284774233,0.3619213406297292,0.4515229217191011,0.3112149724607956,0.4092031822522102,0.4006737348457983,0.4084852913497296,0.4163891698067369,0.4328319196723951,0.4272158891163751,0.3428200919111144,0.3515208764463166,0.3724262615913469,0.3892232941993744,0.3428618819588387,0.3840869140038228,0.3931188862014114,0.4008509303984539,0.4177498430005662,0.4129621816198154,0.3334706489244284,0.3468584313731135,0.3640425602583008,0.3815399807100266,0.3410226899291312,0.2889668839016827,0.2904979642452707,0.2907125467421452,0.2880566235446319,0.2902792580028627,0.2897277743836792,0.2909606626473698,0.292039909267715,0.2951687513204192,0.31082401138136,0.3122646421827517,0.3163422242334618,0.3226816757676752,0.3377813671815446,0.3417219300122259,0.3534074670597947,0.3483883660154493,0.3505183730270469,0.3523335390422139,0.3596830163861475,0.3654545768792421,0.3796616754193215,0.3826603895019434,0.3097639429655751,0.3184242322983473,0.3316819708702884,0.3538290537570339,0.3243093650935282,0.286319712470609,0.2884374830351884,0.2878896459890386,0.2901449928413039,0.2880735497689113,0.2883483422078045,0.2890931398218818,0.289929496976521,0.2882849204970641,0.3085802049912267,0.3116418788163169,0.3156420552223817,0.3122647686761063,0.3306552871882646,0.3081115331388532,0.3246776115391528,0.3221604358670094,0.3173838498228848
171,0.2850710976851334,0.2958222119845531,0.2997128284906792,0.3016358568615588,0.3065778229019665,0.307693033737787,0.3179485034356092,0.3298940573672471,0.3626297721953929,0.4560549282138531,0.3125493941208647,0.408550436524134,0.3997228756463591,0.4098049508728401,0.4173000708611782,0.4309629750134785,0.4276839698111167,0.3431767357989763,0.3540644939250351,0.3752657163422484,0.3912443003023864,0.346410483497391,0.3847629955788326,0.3912996199584721,0.4015455795713695,0.4189263656177392,0.4139652579599867,0.33558345140048,0.3479935508167262,0.3623455135150025,0.3801467106005697,0.3434944304098626,0.2880118088953262,0.2914343509207906,0.2915309172020273,0.2897574201813493,0.2908500931978157,0.2902144472799063,0.2921012659099604,0.29363001184944,0.2942183537479417,0.310245680474423,0.3154445684591075,0.3171663887283078,0.3235773712071105,0.3395369669332628,0.3437278048057446,0.3544231998222549,0.3468755064776274,0.3515454661460088,0.3530183959422719,0.3585993643845437,0.3654052777989777,0.3802103986936437,0.3826003168355838,0.3096692107650614,0.318506494480136,0.3317428762469951,0.3537071594264029,0.3231705932671683,0.2883075250982837,0.2891062441354894,0.2881533966353358,0.2895423890735845,0.2893175844091099,0.2898299531089754,0.2887392373244867,0.2892864395247727,0.2890751333656057,0.3097651173000162,0.3112767160526996,0.3157208212297952,0.3145342890386886,0.3313139914851073,0.3072011656544861,0.3249764979433588,0.3206360016597194,0.317980106595364
172,0.2838148789966991,0.2942202345605245,0.299599416919432,0.3000880957270382,0.306928835635271,0.3097444570804,0.3176712535438569,0.3299840533409697,0.3606325371167947,0.4566119245595059,0.3104871948090008,0.4081925009566602,0.4006793564770876,0.4082852334035191,0.4161826257250449,0.4302138157049543,0.4281947762810828,0.3441757697985261,0.3532946103237157,0.370288290565536,0.3904379853218507,0.3431428860301939,0.3831165571225536,0.3914827288249553,0.4008883718615598,0.4171825020574117,0.4137280184041776,0.335548495205962,0.3477739883880517,0.3623281384099187,0.3805130894669736,0.3382266880232306,0.2874094444092117,0.2901438932442001,0.2921306610905442,0.2894173768752598,0.2880843174931343,0.2907037395640858,0.2918521934370947,0.2929617791931683,0.2933176663689947,0.3126122087723223,0.313470248996039,0.3156531965240454,0.3231372299097371,0.3369229462500077,0.3422729241572674,0.3539971709779078,0.3468533437254573,0.3520810852663994,0.3531915167429967,0.358980329028631,0.3651223461375888,0.3791440236453176,0.3820953701591947,0.3104540071196158,0.3175526844311537,0.3314507952737815,0.3521351666301459,0.3235195497679011,0.2874322105618171,0.2886193616948335,0.2886974423524761,0.2886566064472845,0.2880486558824447,0.2891653728323049,0.2883194296552909,0.2893578293379469,0.2893525510394984,0.3086360467629281,0.3099163156823991,0.3156205756942834,0.3127432224819236,0.330436966356958,0.3070641663067511,0.3238343612680013,0.3205434325934894,0.3168609467062376
173,0.2827388363066169,0.2945142859688879,0.3001201989329305,0.3001476913882957,0.3064596004558663,0.3100487324240799,0.319482943813668,0.3306292779798909,0.3605584783149907,0.4561696287081593,0.3101862964133021,0.4105426916655847,0.4009597104696235,0.4095437993136219,0.4170909884536211,0.4323678993775271,0.4275142994586676,0.34300776157198,0.3528647185975571,0.3727787823675987,0.3898880375451767,0.3438384134061077,0.3837810925366182,0.3932344971715413,0.4008658379494641,0.4187693124797391,0.4150812123612218,0.3339642433410121,0.346263374201808,0.3639706021082183,0.3826631650764738,0.3413912780719226,0.2878618953080764,0.2903077695230578,0.2924077717610223,0.2919702396973607,0.2901582577840226,0.2920748031236247,0.2921799882843855,0.2939413883820729,0.2939942007299654,0.3101996416432422,0.3140401298653088,0.3183129381430294,0.3241211385837073,0.3376363002801663,0.3421990941289902,0.3533064721716467,0.3459854196007799,0.3502968452807688,0.3531747182248411,0.3599704854441012,0.3660477193718247,0.3801368806094041,0.3836278487926782,0.309619630884323,0.3193506573994531,0.3314785241182948,0.3543477655744595,0.3247506494073507,0.2873229789669981,0.2893507486804218,0.2899169947284208,0.2889869093718969,0.2887469643087456,0.289796891169443,0.2892683909278423,0.2898741933567237,0.2896796710564931,0.3104107867482015,0.3109777902437313,0.3156084198721658,0.312885748455202,0.3307920676469802,0.3084065279176718,0.3250661200700921,0.3210903916968556,0.3170074172992277
174,0.2849787963144087,0.2938441993786478,0.2995845042645253,0.3023397836247706,0.3086347062422923,0.310111645314721,0.3185117827524636,0.3326192287533973,0.3593877897434047,0.4535055852464998,0.3119638723705701,0.4084815928610827,0.3992416792934394,0.4099716809927453,0.4160106985899804,0.4322901975809433,0.4284736609090573,0.3433156092578664,0.3548867002393144,0.3733302840252427,0.3911853954763473,0.3442070932384475,0.3846141304813315,0.3926335250088057,0.4014044045010728,0.4186342414751662,0.4156423026099911,0.334783204078334,0.3460735446447373,0.3646305587280595,0.3813465756933343,0.3425548058655996,0.2888206270108924,0.2923491827026085,0.2917923074417693,0.289985380480327,0.2905747563526418,0.2913589780156455,0.2925339633006376,0.2947949844633835,0.2963738267936595,0.3120190970815957,0.3149131273778208,0.3184041606104838,0.3244957795493059,0.3390904104808951,0.3444435392295,0.3556726120502903,0.3482434201390278,0.3514227652789996,0.3530812793158051,0.3608950178977129,0.3663069823391997,0.380527594627408,0.3840739668051459,0.3112420619014046,0.3191943454818037,0.3317230367044075,0.3541295512203932,0.3255763698107769,0.2870422388334249,0.2902954465785965,0.2904177124879872,0.2889610694182572,0.2900760505120393,0.2897511669471476,0.2906000492816792,0.2898229897285992,0.290157441283528,0.3098871054132402,0.3109146057245253,0.316421313649616,0.3143882354739016,0.3306765511184896,0.3094471602502965,0.3253191393734214,0.3229091228262981,0.3178101201151342
175,0.2843873857557493,0.295282325336366,0.3008125096080829,0.3005509490080812,0.3079633729543979,0.3102478240825355,0.3188266812663398,0.3308749846384453,0.3619188202667208,0.4581767033939469,0.3100625541626908,0.4087385878417678,0.401167848187101,0.4100511733385799,0.4171853874366839,0.431180009752418,0.4277500814550143,0.3430252052808469,0.352149127447972,0.3723877362732756,0.3894115589862132,0.3448782178287379,0.384613514411563,0.3940641060961307,0.4013304922237116,0.4191956299262852,0.4146276984553733,0.334701629220828,0.347218340295239,0.3646130670415238,0.381592775769388,0.3405108106260512,0.2888084396443058,0.29115078870639,0.2919055993554307,0.2909096445067866,0.2896582465296528,0.2906836723679832,0.2927414132078801,0.293448411966785,0.294880209043588,0.312524849133859,0.3133253837639347,0.3167567683856661,0.3243925577278837,0.3391727224494406,0.3430941354388273,0.3536096353828061,0.3474238834889756,0.3513490210806904,0.3534634519936225,0.3594634301475087,0.3671464982479721,0.3811200665093889,0.3830246861702072,0.3115908046715138,0.3187007807513997,0.3320024821641085,0.354064365871498,0.3249643035437413,0.2875470882411951,0.2893947997632909,0.2894646584056908,0.2893354551986875,0.287970689244336,0.2890925644333066,0.2911910803754369,0.2901570922918087,0.2900624990932544,0.3092187836393436,0.3109438416947308,0.3177146128269928,0.3135534897743249,0.3316727520971765,0.3085854568204505,0.3255320407402481,0.3231304295543761,0.3172178589773969
176,0.2854358945289912,0.2945118919404671,0.2988426160277825,0.3007494455404558,0.3073820998982603,0.3085227267009864,0.3174123294303413,0.3292525492158646,0.360279390377011,0.454553057422187,0.3115181529226276,0.4070694244645089,0.3999189821358955,0.4091141714980416,0.4169738817216392,0.430975428683362,0.4270100096484939,0.3451220820235763,0.3529598435840531,0.3733233783791027,0.3894989682483756,0.3468554222831316,0.3830405435521995,0.3917462002182778,0.4021892153622416,0.4171855589856266,0.4134796405132279,0.3350015305908581,0.3450794580484997,0.3619132678668452,0.3805822284273876,0.3395034919815119,0.2877093240202428,0.2901349343124218,0.290645907247019,0.2895830717302965,0.2908648661805239,0.2906172685904692,0.291223032140015,0.2934307140839152,0.2954932894264196,0.3123185018860185,0.3133940671735597,0.3172070100109908,0.3239224174888801,0.3377740945783516,0.3428149549993156,0.3535646736466091,0.3463066408333097,0.3503017082507834,0.3528044956513797,0.3585233081176478,0.365016343573665,0.3785976919728168,0.3828574189851089,0.309890867814399,0.3174555976369632,0.331322608407228,0.3526522146439357,0.3229943268729578,0.2868164826392763,0.2883075995510759,0.2888827658224689,0.2889228653391719,0.2877165119584369,0.289211961441729,0.2884309909407527,0.2903182952735774,0.2887634065906176,0.309015841646004,0.3084488976662612,0.3162247618983738,0.3133582050551174,0.3294655333514398,0.3067331171558816,0.3242182022197161,0.3216260756873465,0.3167495352097636
177,0.286028094770402,0.2953732351906834,0.2989575504944233,0.3015495383591365,0.3064868678226087,0.3093780891448869,0.318977317693391,0.3308166374354922,0.361916848893719,0.4550375968245298,0.3110357645535841,0.4102489331590258,0.4008056723166012,0.4100178699589372,0.4186907262311826,0.4319999658097215,0.4278165243548822,0.342811496485386,0.352305622810459,0.372210632662041,0.3899498514788768,0.3455539417154653,0.3849927217081551,0.3925510052983271,0.4029240674671456,0.4188021738785482,0.4158192611106724,0.3346488725010975,0.3451632654419876,0.362784596452837,0.3810641963172623,0.3413906577239951,0.2892791563419456,0.2910001422848201,0.2908666108519639,0.291659236468391,0.2923119136093244,0.2917366912497751,0.2925836235726463,0.2932767236831832,0.2963957814622687,0.3119477912648003,0.3145158945209464,0.3167361516620719,0.3231885509993524,0.3390983428111046,0.345325024183207,0.353898345239844,0.3479431897043609,0.3505491852753598,0.3534570574036366,0.3602113935044191,0.3663812958478822,0.3803945172462344,0.3832177865301127,0.3103916270575729,0.3186605160137249,0.3323245733135636,0.3544497087486851,0.324614952000744,0.2891455457961098,0.2892350014352032,0.2900198232850275,0.2904094526834411,0.288552691635536,0.289882544486722,0.2895071102973114,0.2904277348664177,0.2905564419264476,0.3094525052086452,0.3097251958563948,0.3161648445721478,0.3127092754347312,0.3309036433109976,0.3087545641632169,0.3269766700310638,0.321847684673192,0.3176103836302392
178,0.2853368687539115,0.2962842810734871,0.2995133723640377,0.3023144712890336,0.3079939324811003,0.3094544311666581,0.318968823163082,0.3295806938968372,0.3612644588021901,0.4572410017729108,0.312315340589883,0.4091110050321803,0.4009218845808643,0.4101197808248197,0.4176096324058371,0.4321747096433296,0.4300374426257209,0.3410686963626019,0.3543844473057573,0.3732355727483722,0.3901901482953142,0.3451518672714908,0.3845172880098838,0.3931244617953508,0.4023736539853709,0.4188877717481125,0.4165186280957232,0.3353455103955159,0.3481643816449695,0.3645102924042903,0.382612465276587,0.342772264391328,0.2889384651831088,0.2918304377938457,0.2926362164396437,0.289358225889443,0.2898057265117229,0.2899671610280718,0.293214525445118,0.2934658791703307,0.2961512183613282,0.31318570888909,0.3142651157278536,0.31743295299012,0.3232530384835676,0.3384612780713671,0.3424737699307954,0.3554810305122277,0.3491028647127925,0.352502830008951,0.3533975521937806,0.3599876815710495,0.3670742307272499,0.3802965969271278,0.3836483385491346,0.3114186467225284,0.3191371274211834,0.3326495328384087,0.3533850944304215,0.3257149362790598,0.287578146671698,0.2893877181287128,0.2901032585074175,0.2903019682211684,0.2889224677665231,0.2893772531953382,0.2892991481923017,0.2902720241848457,0.2894146847680837,0.3105575311394133,0.3118545716315474,0.3168668556578247,0.3144232536578444,0.3332895199913053,0.308692247349478,0.325643198051069,0.3229347450535192,0.317417267069196
179,0.2859696330762377,0.2949345290648764,0.3006379592881361,0.2999797751023536,0.3075103186076869,0.3099597364152618,0.3183542352292161,0.3309890203864628,0.3622723285153379,0.4537366246055224,0.3111387808911391,0.4079715865151493,0.4006172584725567,0.4095805272735875,0.4161540675396494,0.4329328812855348,0.428851784862413,0.3453645273731369,0.3526298977391129,0.3753243003124766,0.3904256107297094,0.3455634790197832,0.3834927870024897,0.3919571111037103,0.4005715186652844,0.4178945650588396,0.4149993556819703,0.3345440425456403,0.3469766047654423,0.3637556535849385,0.3804751040903653,0.3411616925611126,0.2889322909656271,0.2910574078294043,0.2898035340536344,0.288827100695511,0.2901311884787453,0.2910513143327297,0.2916239409421062,0.2927517697414952,0.2951825641729193,0.3103944676488319,0.3149758109915815,0.3170990795083804,0.32347187086387,0.3369571675692169,0.3438786472503863,0.3525809410580448,0.3479797993606455,0.3519449434216523,0.3525235206770792,0.3598808866532036,0.3652900477342929,0.3794946564722816,0.3827445907178295,0.3089157508162771,0.3175476069012442,0.3320620775045378,0.3518581122717192,0.3238769419639716,0.2877535528519638,0.2895555177251306,0.2894424232943671,0.2888474152557211,0.2891355544805488,0.2887064592904559,0.2887547456526591,0.2898206321475798,0.2896977116660522,0.3079067973030657,0.3111744271015245,0.3158584267684067,0.3116708641350451,0.3311614383008628,0.3073760064960449,0.3242587533334627,0.3221906399112063,0.3175225373460198
180,0.2846207651446806,0.2951911997193866,0.2986185755100222,0.3007677955987227,0.3067013713947609,0.3086118178598112,0.3184939794050904,0.3298489780125827,0.3628464730590653,0.4556755636041193,0.3111755132149071,0.4091351490299771,0.3992275574226919,0.4078608962566775,0.4156110006624998,0.429788850805472,0.4267709044037295,0.3421765940225616,0.35322300725694,0.3724972726865057,0.3895467057952005,0.3449174832312318,0.3837345954833627,0.3908639276917944,0.4003076093061298,0.4181550370729269,0.4141503028822147,0.3337173892202072,0.3447561464744033,0.3623829658805485,0.3794171054210348,0.3419027177894257,0.2892428003705657,0.2900785668375352,0.2914276543899126,0.2896950090091991,0.2911942995561333,0.2908111141193777,0.2900280196181555,0.2934540132387782,0.2954984820165884,0.3107337522378098,0.3141357813724263,0.3156932187617202,0.3211596232686514,0.3393393175741761,0.3431197157413203,0.3539776942695959,0.346193943653692,0.3523574855868938,0.3525563782258685,0.3597415753733533,0.3654447754502883,0.3798213545073237,0.383541168860959,0.3095948111180868,0.3183879199150187,0.3311947338441633,0.3537969884355287,0.3226764977786946,0.2866132202690508,0.2895617643589643,0.2887867293110507,0.2888834451152184,0.2877639484011797,0.2892757073840868,0.2897669806580602,0.2914770463274763,0.2904936825369582,0.3095306454527656,0.3109641144002716,0.316758248904146,0.3130637619897176,0.3321529272552179,0.3083590369563188,0.3248150914368702,0.320779661187316,0.3179330326175447
181,0.283091154439792,0.2955357164926829,0.2996435194951053,0.3007843506585576,0.3085741171590413,0.3093304325414666,0.3173190137283995,0.330471637072082,0.3618621647572451,0.4523809535446346,0.3121101193602035,0.4090490437149904,0.3996755789185185,0.4094967973342402,0.4176433081738616,0.4302471235621615,0.4274798379889496,0.3429134809666453,0.3520026508137252,0.3724183550166089,0.3896841626260773,0.3448205672633845,0.3837891184213406,0.3920051889958338,0.3992703936297588,0.4175133495032896,0.4147789957974407,0.3339818609023212,0.345769049335956,0.3627557810588642,0.3811554510434953,0.3418306606695394,0.2890824127904161,0.2906088751126341,0.2914110453083867,0.2896189811293415,0.290805274918148,0.2904236650298444,0.2919886407788954,0.2930140707397636,0.2928014357747098,0.3108330243604457,0.3130808169766214,0.316609299325608,0.3249091216949734,0.3370506471343156,0.3424813674265168,0.3533700072149912,0.3473685458590493,0.3496870966986365,0.3528527076178318,0.3589738877560898,0.3660694992170473,0.3795444232032698,0.3824950851521448,0.3095783628744348,0.3181145280610981,0.3310335117290318,0.3536624483313765,0.3217147456527631,0.2869809115844836,0.2888114387788357,0.2876922093776609,0.2889054401995895,0.2884831530748752,0.2894598001343913,0.2888663666299527,0.2897151850245301,0.2891049765165968,0.3088696452828015,0.3113967565887203,0.3151448408629193,0.3142179205700823,0.3300201114253051,0.3072806479913734,0.3250042181050452,0.320956870880225,0.3172263923106465
